id,xinit_1,xinit_2,xfinal_1,xfinal_2,iters,sub_iters,runtime
339,-4.0,3.0,0.0,-3.513776433086593e-8,4,4398,0.03568601608276367
340,-3.5,3.0,0.0,-3.4781612753821473e-8,4,4302,0.03503894805908203
341,-3.0,3.0,0.0,-4.017680194744821e-8,4,4107,0.034902095794677734
342,-2.5,3.0,0.0,-3.737852991834653e-8,4,3264,0.02781987190246582
343,-2.0,3.0,0.0,-4.126732055590521e-8,4,3004,0.025601863861083984
344,-1.5,3.0,0.0,-3.7034306686829646e-8,4,2821,0.0240170955657959
345,-1.0,3.0,0.0,-3.504817546622745e-8,4,146,0.001425027847290039
346,-0.5,3.0,0.0,3.9073678613903725e-8,4,1726,0.035331010818481445
347,0.0,3.0,0.0,3.820758536541024e-8,4,2646,0.020425081253051758
348,0.5,3.0,0.0,4.120563397986379e-8,4,3076,0.023627042770385742
349,1.0,3.0,0.0,4.008860239363266e-8,4,3340,0.025928020477294922
350,1.5,3.0,0.0,3.716892840577067e-8,4,4207,0.03277587890625
351,2.0,3.0,0.0,3.846309279076072e-8,4,4677,0.03633904457092285
352,2.5,3.0,0.0,4.103655008768779e-8,4,5049,0.038938045501708984
353,3.0,3.0,0.0,3.96074149189938e-8,4,5341,0.04196286201477051
354,3.5,3.0,0.0,4.9934123735021024e-8,4,6336,0.05131888389587402
355,4.0,3.0,0.0,4.9453149990522946e-8,4,6851,0.06030917167663574
356,4.5,3.0,0.0,4.4528096889019356e-8,5,8395,0.0713651180267334
357,5.0,3.0,0.0,4.745486697478063e-8,5,8105,0.08750486373901367
358,-5.0,3.5,0.0,-4.871328680380679e-8,4,6246,0.04828381538391113
359,-4.5,3.5,0.0,-3.7321047685467255e-8,4,5735,0.04487800598144531
360,-4.0,3.5,0.0,-3.729080192854148e-8,4,5208,0.040441036224365234
361,-3.5,3.5,0.0,-3.705178533555431e-8,4,4451,0.03456687927246094
362,-3.0,3.5,0.0,-1.4348643484679712e-9,4,4105,0.0326390266418457
363,-2.5,3.5,0.0,-4.0933924393335105e-8,4,4225,0.03418302536010742
364,-2.0,3.5,0.0,-3.979190221223609e-8,4,3936,0.032052040100097656
365,-1.5,3.5,0.0,-3.9972266335151284e-8,4,3498,0.02834796905517578
366,-1.0,3.5,0.0,3.767358001568721e-8,4,98,0.0009961128234863281
367,-0.5,3.5,0.0,4.0239072467017555e-8,4,2402,0.02012014389038086
368,0.0,3.5,0.0,3.951197210764011e-8,4,4019,0.034232139587402344
369,0.5,3.5,0.0,4.042538565794199e-8,4,4622,0.03919100761413574
370,1.0,3.5,0.0,3.888040640431079e-8,4,4976,0.06294703483581543
371,1.5,3.5,0.0,4.081252705614428e-8,4,4922,0.03819012641906738
372,2.0,3.5,0.0,4.1842316682815937e-8,4,5599,0.04331612586975098
373,2.5,3.5,0.0,4.892854302929535e-8,4,6032,0.047096967697143555
374,3.0,3.5,0.0,4.434336850413237e-8,4,6213,0.047837018966674805
375,3.5,3.5,0.0,4.534385761789979e-8,4,6398,0.05033683776855469
376,4.0,3.5,0.0,4.897824639212774e-8,4,7512,0.06071591377258301
377,4.5,3.5,0.0,4.941748997724829e-8,5,9030,0.07524704933166504
378,5.0,3.5,0.0,4.8266890413242886e-8,5,9803,0.10420703887939453
379,-5.0,4.0,0.0,-4.710085488173376e-8,4,6941,0.05322098731994629
380,-4.5,4.0,0.0,-4.052780295004509e-8,4,6252,0.04895210266113281
381,-4.0,4.0,0.0,-4.9590895749562616e-8,4,7108,0.05578494071960449
382,-3.5,4.0,0.0,-4.8914666425474024e-8,4,6198,0.04831695556640625
383,-3.0,4.0,0.0,-3.523434210945725e-8,4,4635,0.037503957748413086
384,-2.5,4.0,0.0,-3.756257829331768e-8,4,4952,0.04027390480041504
385,-2.0,4.0,0.0,-3.749184316888438e-8,4,4135,0.033599138259887695
386,-1.5,4.0,0.0,-4.177919885568515e-8,4,5443,0.04625296592712402
387,-1.0,4.0,0.0,3.6791574698923485e-8,4,219,0.002045869827270508
388,-0.5,4.0,0.0,3.941675571996211e-8,4,3292,0.02788996696472168
389,0.0,4.0,0.0,3.9285824089977685e-8,4,5144,0.0435638427734375
390,0.5,4.0,0.0,3.9154656113934135e-8,4,5392,0.06373906135559082
391,1.0,4.0,0.0,4.1419414482961936e-8,4,5955,0.046167850494384766
392,1.5,4.0,0.0,3.8993480706031923e-8,4,5928,0.04645395278930664
393,2.0,4.0,0.0,4.93921940983318e-8,4,6432,0.05008196830749512
394,2.5,4.0,0.0,4.859689812329708e-8,4,6869,0.05425596237182617
395,3.0,4.0,0.0,4.970770109390899e-8,4,7219,0.05855107307434082
396,3.5,4.0,0.0,4.8745382891779024e-8,4,7504,0.06210899353027344
397,4.0,4.0,0.0,4.867526431106708e-8,4,7742,0.06615591049194336
398,4.5,4.0,0.0,4.706175386167324e-8,5,9798,0.09937405586242676
399,5.0,4.0,0.0,4.90791700798646e-8,6,10375,0.08056783676147461
400,-5.0,4.5,0.0,-4.438895304668416e-8,4,7817,0.06034994125366211
401,-4.5,4.5,0.0,-4.8088243063778446e-8,4,7346,0.05828499794006348
402,-4.0,4.5,0.0,-4.722274743193517e-8,4,7423,0.06061196327209473
403,-3.5,4.5,0.0,-4.2507187564779045e-8,4,6608,0.05511903762817383
404,-3.0,4.5,0.0,-1.7434897292460732e-9,4,6104,0.052137136459350586
405,-2.5,4.5,0.0,-4.000253284673455e-8,4,5800,0.06921601295471191
406,-2.0,4.5,0.0,-4.146011718555999e-8,4,5787,0.04438495635986328
407,-1.5,4.5,0.0,-3.914037608369271e-8,4,4459,0.03493905067443848
408,-1.0,4.5,0.0,3.6283964393201956e-8,4,389,0.0032041072845458984
409,-0.5,4.5,0.0,3.720138535684651e-8,4,4200,0.03303408622741699
410,0.0,4.5,0.0,4.0481341004384755e-8,4,5367,0.04147481918334961
411,0.5,4.5,0.0,4.4628799406964015e-8,4,6145,0.048243045806884766
412,1.0,4.5,0.0,4.85912964880901e-8,4,6715,0.05448102951049805
413,1.5,4.5,0.0,4.641304632574206e-8,4,7696,0.06273198127746582
414,2.0,4.5,0.0,4.901020034181737e-8,4,7572,0.06422305107116699
415,2.5,4.5,0.0,4.8700816875612615e-8,5,8067,0.08798480033874512
416,3.0,4.5,0.0,4.8019883294126806e-8,5,8322,0.06434512138366699
417,3.5,4.5,0.0,4.778605420380264e-8,5,8568,0.06693196296691895
418,4.0,4.5,0.0,4.5997746518010964e-8,5,8788,0.06813788414001465
419,4.5,4.5,0.0,4.6501775467545285e-8,5,8983,0.07300496101379395
420,5.0,4.5,0.0,4.7324236462721006e-8,6,11116,0.09239912033081055
421,-5.0,5.0,0.0,-4.524069213335019e-8,5,8549,0.09350299835205078
422,-4.5,5.0,0.0,-3.555391625100121e-8,5,8252,0.06359505653381348
423,-4.0,5.0,0.0,-4.674882518929394e-8,5,8245,0.06415414810180664
424,-3.5,5.0,0.0,-4.304316011088449e-8,5,8002,0.06864595413208008
425,-3.0,5.0,0.0,-4.802141534256174e-8,4,7038,0.05595898628234863
426,-2.5,5.0,0.0,-4.744317043015557e-8,4,7033,0.057051897048950195
427,-2.0,5.0,0.0,-4.9237331264958407e-8,4,6844,0.05704903602600098
428,-1.5,5.0,0.0,-3.633748989322429e-8,4,5465,0.04640603065490723
429,-1.0,5.0,0.0,3.979276644212048e-8,4,1177,0.010175943374633789
430,-0.5,5.0,0.0,4.109432027400431e-8,4,5220,0.06424403190612793
431,0.0,5.0,0.0,4.628104588220713e-8,4,6693,0.051837921142578125
432,0.5,5.0,0.0,4.6332874614528956e-8,5,8015,0.0626680850982666
433,1.0,5.0,0.0,4.729770990975075e-8,4,7911,0.061033010482788086
434,1.5,5.0,0.0,4.7912749975086657e-8,5,8737,0.07004404067993164
435,2.0,5.0,0.0,4.559277266060437e-8,5,8643,0.07010102272033691
436,2.5,5.0,0.0,4.982956741768108e-8,5,9222,0.07806801795959473
437,3.0,5.0,0.0,4.885180566350974e-8,5,9673,0.09982800483703613
438,3.5,5.0,0.0,4.5319878508699135e-8,6,10014,0.07824492454528809
439,4.0,5.0,0.0,4.915199102997915e-8,6,10149,0.07815885543823242
440,4.5,5.0,0.0,4.417483460638181e-8,6,10304,0.08241796493530273
441,5.0,5.0,0.0,4.489351532154622e-8,6,10455,0.08666801452636719
