id,xinit_1,xinit_2,xfinal_1,xfinal_2,iters,sub_iters,runtime
340,-3.5,3.0,0.0,-4.0550878462707826e-8,4,9471,0.07325100898742676
341,-3.0,3.0,0.0,-4.0084466487193724e-8,4,8194,0.06718993186950684
342,-2.5,3.0,0.0,-3.8989211961586964e-8,4,5360,0.044975996017456055
343,-2.0,3.0,0.0,-3.9893768007126246e-8,4,5181,0.06060600280761719
344,-1.5,3.0,0.0,-3.978027339375604e-8,4,5961,0.045883893966674805
345,-1.0,3.0,0.0,-3.504817546622745e-8,4,146,0.001413106918334961
346,-0.5,3.0,0.0,3.9073678613903725e-8,4,1726,0.01371312141418457
347,0.0,3.0,0.0,3.989003128176632e-8,4,3048,0.024477005004882812
348,0.5,3.0,0.0,4.000672554828157e-8,4,3586,0.027822017669677734
349,1.0,3.0,0.0,4.0026045404155837e-8,4,3891,0.030974149703979492
350,1.5,3.0,0.0,4.077334173500719e-8,4,6602,0.05070090293884277
351,2.0,3.0,0.0,4.04456174533623e-8,4,9944,0.07956314086914062
352,2.5,3.0,0.0,4.1027708026276777e-8,4,13931,0.11522698402404785
353,3.0,3.0,0.0,4.066740385616909e-8,4,18579,0.16039705276489258
354,3.5,3.0,0.0,4.107086042570346e-8,4,826562,6.547631025314331
355,4.0,3.0,0.0,4.107557533787617e-8,4,2211076,17.498203992843628
356,4.5,3.0,0.0,4.107834527050467e-8,4,2898711,23.100719928741455
357,5.0,3.0,0.0,4.107732783203452e-8,4,1859810,15.0229971408844
358,-5.0,3.5,0.0,-4.1113413583175145e-8,4,40029,0.33141207695007324
359,-4.5,3.5,0.0,-4.058821208413374e-8,4,28151,0.21483182907104492
360,-4.0,3.5,0.0,-4.05057790114085e-8,4,18215,0.17418789863586426
361,-3.5,3.5,0.0,-4.077944125490313e-8,4,10209,0.07753896713256836
362,-3.0,3.5,0.0,-4.0044419019270194e-8,4,8374,0.06447005271911621
363,-2.5,3.5,0.0,-3.918809927812038e-8,4,6709,0.0517270565032959
364,-2.0,3.5,0.0,-3.934389758926255e-8,4,6802,0.054447174072265625
365,-1.5,3.5,0.0,-4.021428010745974e-8,4,7648,0.06456398963928223
366,-1.0,3.5,0.0,3.767358001568721e-8,4,98,0.001035928726196289
367,-0.5,3.5,0.0,3.9685851125750674e-8,4,2727,0.023241043090820312
368,0.0,3.5,0.0,3.982136732481093e-8,4,5680,0.04815506935119629
369,0.5,3.5,0.0,4.073705191544055e-8,4,7864,0.08023214340209961
370,1.0,3.5,0.0,4.0161501284259535e-8,4,8873,0.06805896759033203
371,1.5,3.5,0.0,4.091756754517201e-8,4,7646,0.05910301208496094
372,2.0,3.5,0.0,4.034332348350204e-8,4,11576,0.09172296524047852
373,2.5,3.5,0.0,4.078475108072467e-8,4,16252,0.1519792079925537
374,3.0,3.5,0.0,4.067303827895935e-8,4,21690,0.1640617847442627
375,3.5,3.5,0.0,4.102754782019303e-8,4,27901,0.2230989933013916
376,4.0,3.5,0.0,4.107560556940357e-8,4,2390108,19.164029836654663
377,4.5,3.5,0.0,4.1076739511604165e-8,4,3123370,24.728795051574707
378,5.0,3.5,0.0,4.107677099289747e-8,4,3993301,31.48875403404236
379,-5.0,4.0,0.0,-4.0870973527638876e-8,4,44183,0.3593170642852783
380,-4.5,4.0,0.0,-4.1051125770113764e-8,4,30927,0.2635970115661621
381,-4.0,4.0,0.0,-4.0344369272153865e-8,4,19832,0.15067410469055176
382,-3.5,4.0,0.0,-4.0488040359077646e-8,4,21762,0.1720271110534668
383,-3.0,4.0,0.0,-3.9850906552946364e-8,4,8420,0.08781003952026367
384,-2.5,4.0,0.0,-4.1077061178851305e-8,4,8738,0.06678104400634766
385,-2.0,4.0,0.0,-4.063595523108052e-8,4,8392,0.06383585929870605
386,-1.5,4.0,0.0,-4.0146849150140815e-8,4,9623,0.07433009147644043
387,-1.0,4.0,0.0,3.6791574698923485e-8,4,219,0.0019259452819824219
388,-0.5,4.0,0.0,4.070116612626309e-8,4,3991,0.03184199333190918
389,0.0,4.0,0.0,4.050876782430105e-8,4,11775,0.0980081558227539
390,0.5,4.0,0.0,4.0247935079429754e-8,4,8412,0.08753108978271484
391,1.0,4.0,0.0,4.04014422616347e-8,4,9940,0.07688617706298828
392,1.5,4.0,0.0,3.972176947809311e-8,4,8691,0.06622195243835449
393,2.0,4.0,0.0,4.01760518891918e-8,4,13238,0.10243391990661621
394,2.5,4.0,0.0,4.0815783720391476e-8,4,18637,0.1697378158569336
395,3.0,4.0,0.0,4.0908988843574706e-8,4,24904,0.189039945602417
396,3.5,4.0,0.0,4.0849260908560806e-8,4,32052,0.27406907081604004
397,4.0,4.0,0.0,4.100788427842549e-8,4,40092,0.31685709953308105
398,4.5,4.0,0.0,4.107676939009262e-8,4,3347506,26.57852602005005
399,5.0,4.0,0.0,4.1076627799708966e-8,4,4273091,33.879136085510254
400,-5.0,4.5,0.0,-4.081982415972797e-8,4,48420,0.3991739749908447
401,-4.5,4.5,0.0,-4.088981402458192e-8,4,33726,0.28464698791503906
402,-4.0,4.5,0.0,-4.099730022791182e-8,4,21418,0.160567045211792
403,-3.5,4.5,0.0,-4.08579883558847e-8,4,22977,0.18428897857666016
404,-3.0,4.5,0.0,-4.091193372102533e-8,4,16655,0.14557218551635742
405,-2.5,4.5,0.0,-4.103108472264892e-8,4,11537,0.08602786064147949
406,-2.0,4.5,0.0,-4.094960963112147e-8,4,10557,0.08289790153503418
407,-1.5,4.5,0.0,-4.092378235560682e-8,4,11903,0.09892392158508301
408,-1.0,4.5,0.0,3.6283964393201956e-8,4,389,0.003401041030883789
409,-0.5,4.5,0.0,3.940728082968379e-8,4,5493,0.06339287757873535
410,0.0,4.5,0.0,3.956614346038706e-8,4,7732,0.059773921966552734
411,0.5,4.5,0.0,3.985828521912691e-8,4,8774,0.066864013671875
412,1.0,4.5,0.0,4.077024960757905e-8,4,10947,0.08416604995727539
413,1.5,4.5,0.0,4.0817246218891094e-8,4,19433,0.15920090675354004
414,2.0,4.5,0.0,4.092140864105476e-8,4,14920,0.1299300193786621
415,2.5,4.5,0.0,4.0812728915342054e-8,4,21076,0.16182994842529297
416,3.0,4.5,0.0,4.081523891968467e-8,4,28210,0.24069905281066895
417,3.5,4.5,0.0,4.075718941917913e-8,4,36336,0.28273892402648926
418,4.0,4.5,0.0,4.07804482406192e-8,4,45466,0.3638479709625244
419,4.5,4.5,0.0,4.0887999328398166e-8,4,55611,0.44301295280456543
420,5.0,4.5,0.0,4.1076855761518315e-8,4,4548892,35.968230962753296
421,-5.0,5.0,0.0,-4.109611769685395e-8,4,52722,0.4225778579711914
422,-4.5,5.0,0.0,-4.108114068826351e-8,4,36531,0.28499913215637207
423,-4.0,5.0,0.0,-4.07767382020069e-8,4,22962,0.1926569938659668
424,-3.5,5.0,0.0,-4.074757999112892e-8,4,24035,0.1875138282775879
425,-3.0,5.0,0.0,-3.990893820318552e-8,4,16324,0.1451859474182129
426,-2.5,5.0,0.0,-3.983664388024003e-8,4,15041,0.1136481761932373
427,-2.0,5.0,0.0,-4.0775005784337664e-8,4,13042,0.1040499210357666
428,-1.5,5.0,0.0,-4.020511391711944e-8,4,14507,0.1374821662902832
429,-1.0,5.0,0.0,3.979276644212048e-8,4,1177,0.009665966033935547
430,-0.5,5.0,0.0,4.0765765934546066e-8,4,7325,0.05664491653442383
431,0.0,5.0,0.0,4.096276669793244e-8,4,11436,0.08765983581542969
432,0.5,5.0,0.0,4.0834924018655554e-8,4,17842,0.14055204391479492
433,1.0,5.0,0.0,4.015090399405636e-8,4,11883,0.11633801460266113
434,1.5,5.0,0.0,4.074552340799377e-8,4,21474,0.16180014610290527
435,2.0,5.0,0.0,4.034162011659003e-8,4,16616,0.13196110725402832
436,2.5,5.0,0.0,4.0396666095890635e-8,4,23560,0.20424985885620117
437,3.0,5.0,0.0,4.0963362934487865e-8,4,31596,0.24394798278808594
438,3.5,5.0,0.0,4.0959231947836195e-8,4,40740,0.3260769844055176
439,4.0,5.0,0.0,4.0949976997479616e-8,4,51004,0.40997910499572754
440,4.5,5.0,0.0,4.081028317233837e-8,4,62400,0.4993600845336914
441,5.0,5.0,0.0,4.097956737493335e-8,4,74937,0.6065077781677246
