id,xinit_1,xinit_2,xfinal_1,xfinal_2,iters,sub_iters,runtime
339,-4.0,3.0,0.0,-4.0686735251039447e-8,4,16582,0.15442109107971191
340,-3.5,3.0,0.0,-4.0550878462707826e-8,4,9471,0.07181978225708008
341,-3.0,3.0,0.0,-4.0084466487193724e-8,4,8194,0.06360912322998047
342,-2.5,3.0,0.0,-3.8989211961586964e-8,4,5360,0.04108405113220215
343,-2.0,3.0,0.0,-3.9893768007126246e-8,4,5181,0.04163193702697754
344,-1.5,3.0,0.0,-3.978027339375604e-8,4,5961,0.04852008819580078
345,-1.0,3.0,0.0,-3.504817546622745e-8,4,146,0.0013611316680908203
346,-0.5,3.0,0.0,3.9073678613903725e-8,4,1726,0.014042854309082031
347,0.0,3.0,0.0,3.989003128176632e-8,4,3048,0.02508687973022461
348,0.5,3.0,0.0,4.000672554828157e-8,4,3586,0.030178070068359375
349,1.0,3.0,0.0,4.0026045404155837e-8,4,3891,0.032946109771728516
350,1.5,3.0,0.0,4.077334173500719e-8,4,6602,0.07258796691894531
351,2.0,3.0,0.0,4.04456174533623e-8,4,9944,0.07626605033874512
352,2.5,3.0,0.0,4.1027708026276777e-8,4,13931,0.10878300666809082
353,3.0,3.0,0.0,4.066740385616909e-8,4,18579,0.1480112075805664
354,3.5,3.0,0.0,3.960903450082935e-8,4,25168,0.21489310264587402
355,4.0,3.0,0.0,4.144692672695616e-8,4,26001,0.2052628993988037
356,4.5,3.0,0.0,4.08572841506914e-8,4,26839,0.22839713096618652
357,5.0,3.0,0.0,4.084932020112245e-8,4,27669,0.21890616416931152
358,-5.0,3.5,0.0,-3.94567300488864e-8,4,22635,0.19466209411621094
359,-4.5,3.5,0.0,-3.949800845684641e-8,4,20345,0.15885496139526367
360,-4.0,3.5,0.0,-4.05057790114085e-8,4,18215,0.16750097274780273
361,-3.5,3.5,0.0,-4.077944125490313e-8,4,10209,0.07743287086486816
362,-3.0,3.5,0.0,-4.0044419019270194e-8,4,8374,0.06410789489746094
363,-2.5,3.5,0.0,-3.918809927812038e-8,4,6709,0.05315399169921875
364,-2.0,3.5,0.0,-3.934389758926255e-8,4,6802,0.05518507957458496
365,-1.5,3.5,0.0,-4.021428010745974e-8,4,7648,0.062332868576049805
366,-1.0,3.5,0.0,3.767358001568721e-8,4,98,0.0011320114135742188
367,-0.5,3.5,0.0,3.9685851125750674e-8,4,2727,0.02351999282836914
368,0.0,3.5,0.0,3.982136732481093e-8,4,5680,0.06772685050964355
369,0.5,3.5,0.0,4.073705191544055e-8,4,7864,0.06019401550292969
370,1.0,3.5,0.0,4.0161501284259535e-8,4,8873,0.06830620765686035
371,1.5,3.5,0.0,4.091756754517201e-8,4,7646,0.05820298194885254
372,2.0,3.5,0.0,4.034332348350204e-8,4,11576,0.09096789360046387
373,2.5,3.5,0.0,4.078475108072467e-8,4,16252,0.15198707580566406
374,3.0,3.5,0.0,3.885660972229072e-8,4,20183,0.15213513374328613
375,3.5,3.5,0.0,3.813925433936076e-8,4,20953,0.16440510749816895
376,4.0,3.5,0.0,4.033904882254354e-8,4,26833,0.2283191680908203
377,4.5,3.5,0.0,4.071950888346126e-8,4,27737,0.21871209144592285
378,5.0,3.5,0.0,3.983822218770806e-8,4,28691,0.24044084548950195
379,-5.0,4.0,0.0,-4.005384400643474e-8,4,22145,0.17536401748657227
380,-4.5,4.0,0.0,-3.737166594569955e-8,4,21420,0.18969392776489258
381,-4.0,4.0,0.0,-4.0344369272153865e-8,4,19832,0.15295696258544922
382,-3.5,4.0,0.0,-4.135988544038994e-8,4,20211,0.16373109817504883
383,-3.0,4.0,0.0,-3.9850906552946364e-8,4,8420,0.08447980880737305
384,-2.5,4.0,0.0,-4.1077061178851305e-8,4,8738,0.06715798377990723
385,-2.0,4.0,0.0,-4.063595523108052e-8,4,8392,0.06473779678344727
386,-1.5,4.0,0.0,-4.0146849150140815e-8,4,9623,0.0773777961730957
387,-1.0,4.0,0.0,3.6791574698923485e-8,4,219,0.0019648075103759766
388,-0.5,4.0,0.0,4.070116612626309e-8,4,3991,0.03238701820373535
389,0.0,4.0,0.0,4.050876782430105e-8,4,11775,0.09832191467285156
390,0.5,4.0,0.0,4.0247935079429754e-8,4,8412,0.08316397666931152
391,1.0,4.0,0.0,4.04014422616347e-8,4,9940,0.07596492767333984
392,1.5,4.0,0.0,3.972176947809311e-8,4,8691,0.06737494468688965
393,2.0,4.0,0.0,4.01760518891918e-8,4,13238,0.10658812522888184
394,2.5,4.0,0.0,4.0815783720391476e-8,4,18637,0.16756296157836914
395,3.0,4.0,0.0,3.753817005285716e-8,4,20693,0.15752696990966797
396,3.5,4.0,0.0,3.973279840765021e-8,4,21757,0.17640280723571777
397,4.0,4.0,0.0,3.9117795686790444e-8,4,22733,0.19460582733154297
398,4.5,4.0,0.0,4.032625851604435e-8,4,28684,0.226715087890625
399,5.0,4.0,0.0,3.988613998735408e-8,4,29720,0.24860000610351562
400,-5.0,4.5,0.0,-4.1018379930971545e-8,4,23194,0.18581199645996094
401,-4.5,4.5,0.0,-4.077678146284356e-8,4,22626,0.1957559585571289
402,-4.0,4.5,0.0,-3.990317813145343e-8,4,20587,0.15970611572265625
403,-3.5,4.5,0.0,-3.6762210244382216e-8,4,20084,0.18136215209960938
404,-3.0,4.5,0.0,-4.091193372102533e-8,4,16655,0.12577509880065918
405,-2.5,4.5,0.0,-4.103108472264892e-8,4,11537,0.09104084968566895
406,-2.0,4.5,0.0,-4.094960963112147e-8,4,10557,0.08533596992492676
407,-1.5,4.5,0.0,-4.092378235560682e-8,4,11903,0.11349797248840332
408,-1.0,4.5,0.0,3.6283964393201956e-8,4,389,0.003262042999267578
409,-0.5,4.5,0.0,3.940728082968379e-8,4,5493,0.04302787780761719
410,0.0,4.5,0.0,3.956614346038706e-8,4,7732,0.0599210262298584
411,0.5,4.5,0.0,3.985828521912691e-8,4,8774,0.06884312629699707
412,1.0,4.5,0.0,4.077024960757905e-8,4,10947,0.08741188049316406
413,1.5,4.5,0.0,4.0817246218891094e-8,4,19433,0.17471003532409668
414,2.0,4.5,0.0,4.092140864105476e-8,4,14920,0.1130228042602539
415,2.5,4.5,0.0,3.7586659784679065e-8,4,20154,0.15845513343811035
416,3.0,4.5,0.0,4.0372542129243854e-8,4,21442,0.19202494621276855
417,3.5,4.5,0.0,3.9273363447891286e-8,4,22780,0.17635083198547363
418,4.0,4.5,0.0,3.9433334905030835e-8,4,23934,0.214569091796875
419,4.5,4.5,0.0,3.9867972681584696e-8,4,24897,0.18971896171569824
420,5.0,4.5,0.0,4.08916370063993e-8,4,30786,0.263685941696167
421,-5.0,5.0,0.0,-3.989613346339299e-8,4,24490,0.18932485580444336
422,-4.5,5.0,0.0,-3.7319933892081866e-8,4,22159,0.19615912437438965
423,-4.0,5.0,0.0,-3.704109065645689e-8,4,20133,0.15176987648010254
424,-3.5,5.0,0.0,-2.1230381245029557e-8,4,20106,0.16173911094665527
425,-3.0,5.0,0.0,-3.990893820318552e-8,4,16324,0.14686012268066406
426,-2.5,5.0,0.0,-3.983664388024003e-8,4,15041,0.11273503303527832
427,-2.0,5.0,0.0,-4.0775005784337664e-8,4,13042,0.10325002670288086
428,-1.5,5.0,0.0,-4.020511391711944e-8,4,14507,0.11893105506896973
429,-1.0,5.0,0.0,3.979276644212048e-8,4,1177,0.02963995933532715
430,-0.5,5.0,0.0,4.0765765934546066e-8,4,7325,0.055557966232299805
431,0.0,5.0,0.0,4.096276669793244e-8,4,11436,0.0869588851928711
432,0.5,5.0,0.0,4.0834924018655554e-8,4,17842,0.13951706886291504
433,1.0,5.0,0.0,4.015090399405636e-8,4,11883,0.09710693359375
434,1.5,5.0,0.0,3.879057185643017e-8,4,20236,0.17315888404846191
435,2.0,5.0,0.0,4.034162011659003e-8,4,16616,0.13222813606262207
436,2.5,5.0,0.0,3.839654458899975e-8,4,20672,0.18532514572143555
437,3.0,5.0,0.0,4.049415767281736e-8,4,22421,0.17345905303955078
438,3.5,5.0,0.0,4.132857578128092e-8,4,24022,0.19498300552368164
439,4.0,5.0,0.0,3.941679538678734e-8,4,25353,0.21541213989257812
440,4.5,5.0,0.0,4.0515952311445744e-8,4,26442,0.20999813079833984
441,5.0,5.0,0.0,4.13551213002393e-8,4,27339,0.22894501686096191
