id,xinit_1,xinit_2,xfinal_1,xfinal_2,iters,sub_iters,runtime
252,12.0,4.0,0.0,5.000000001237133,4,69,0.0016660690307617188
253,13.0,4.0,0.0,5.000000001211535,4,70,0.0018320083618164062
254,14.0,4.0,0.0,0.0,4,50,0.0018978118896484375
255,15.0,4.0,0.0,5.000000001356956,4,93,0.0032639503479003906
256,16.0,4.0,0.0,5.000000000990416,4,54,0.001703023910522461
257,17.0,4.0,0.0,5.00000000094878,4,66,0.001837015151977539
258,18.0,4.0,0.0,5.000000000781346,4,62,0.0017559528350830078
259,19.0,4.0,0.0,5.00000000084893,4,65,0.0017819404602050781
260,20.0,4.0,0.0,5.000000000530514,4,91,0.0028228759765625
261,-5.0,5.0,0.0,0.0,4,4,0.00018310546875
262,-4.0,5.0,0.0,5.000000002494828,4,42,0.0006110668182373047
263,-3.0,5.0,0.0,5.000000002033663,4,30,0.00047516822814941406
264,-2.0,5.0,0.0,5.000000001478115,4,26,0.0003960132598876953
265,-1.0,5.0,0.0,5.000000005888119,4,23,0.00037384033203125
266,0.0,5.0,0.0,5.000000007644706,4,23,0.00038695335388183594
267,1.0,5.0,0.0,5.000000006833206,4,31,0.0007641315460205078
268,2.0,5.0,0.0,5.000000003913486,4,63,0.0011990070343017578
269,3.0,5.0,0.0,5.000000003175392,4,71,0.0013928413391113281
270,4.0,5.0,0.0,5.000000002846643,4,52,0.0010809898376464844
271,5.0,5.0,0.0,5.000000002356581,4,53,0.001087188720703125
272,6.0,5.0,0.0,5.000000002243544,4,80,0.0017609596252441406
273,7.0,5.0,0.0,5.000000001413486,4,71,0.0016851425170898438
274,8.0,5.0,0.0,5.000000001607619,4,51,0.0016019344329833984
275,9.0,5.0,0.0,5.000000001563356,4,59,0.0012869834899902344
276,10.0,5.0,0.0,5.000000000949257,4,80,0.0017490386962890625
277,11.0,5.0,0.0,5.00000000074756,4,76,0.0022280216217041016
278,12.0,5.0,0.0,5.000000001025529,4,67,0.0015730857849121094
279,13.0,5.0,0.0,4.99999999756344,4,57,0.002017974853515625
280,14.0,5.0,0.0,5.000000001102845,4,63,0.0023810863494873047
281,15.0,5.0,0.0,5.000000001034458,4,64,0.0020639896392822266
282,16.0,5.0,0.0,5.000000000939709,4,63,0.001444101333618164
283,17.0,5.0,0.0,5.000000000933603,4,69,0.0018329620361328125
284,18.0,5.0,0.0,5.000000000514823,4,63,0.0018608570098876953
285,19.0,5.0,0.0,5.000000000754089,4,74,0.0018000602722167969
286,20.0,5.0,0.0,5.000000000777728,4,62,0.001983165740966797
287,-5.0,6.0,0.0,4.999999998456228,4,40,0.0006649494171142578
288,-4.0,6.0,0.0,5.000000001730523,4,39,0.0006618499755859375
289,-3.0,6.0,0.0,5.0000000049074895,4,34,0.0005099773406982422
290,-2.0,6.0,0.0,4.999999999707852,4,34,0.0004849433898925781
291,-1.0,6.0,0.0,5.000000005955043,4,35,0.0007519721984863281
292,0.0,6.0,0.0,5.000000001844746,4,42,0.0006439685821533203
293,1.0,6.0,0.0,5.000000003236321,4,62,0.001230001449584961
294,2.0,6.0,0.0,5.000000003527758,4,65,0.0014290809631347656
295,3.0,6.0,0.0,5.000000001246444,4,64,0.0012989044189453125
296,4.0,6.0,0.0,5.000000002385823,4,62,0.0013129711151123047
297,5.0,6.0,0.0,5.00000000225285,4,57,0.0013120174407958984
298,6.0,6.0,0.0,5.000000001874252,4,79,0.002931833267211914
299,7.0,6.0,0.0,5.000000001759606,4,57,0.002452850341796875
300,8.0,6.0,0.0,5.0000000016276465,4,60,0.0019199848175048828
301,9.0,6.0,0.0,0.0,4,54,0.0013918876647949219
302,10.0,6.0,0.0,5.000000001441315,4,59,0.0014629364013671875
303,11.0,6.0,0.0,5.000000000915885,4,60,0.0014979839324951172
304,12.0,6.0,0.0,5.000000001117269,4,87,0.0020329952239990234
305,13.0,6.0,0.0,5.000000001467404,4,91,0.003039121627807617
306,14.0,6.0,0.0,5.000000001051407,4,63,0.001917123794555664
307,15.0,6.0,0.0,5.00000000100498,4,61,0.0020470619201660156
308,16.0,6.0,0.0,5.000000000965481,4,96,0.002468109130859375
309,17.0,6.0,0.0,5.000000000908686,4,64,0.00173187255859375
310,18.0,6.0,0.0,5.000000000305657,4,103,0.00273895263671875
311,19.0,6.0,0.0,4.999999998055244,4,66,0.002051115036010742
312,20.0,6.0,0.0,5.000000000856841,4,102,0.0023920536041259766
313,-5.0,7.0,0.0,5.000000003682828,4,40,0.0005519390106201172
314,-4.0,7.0,0.0,4.999999991471142,4,32,0.0004780292510986328
315,-3.0,7.0,0.0,4.99999999269376,4,39,0.0005779266357421875
316,-2.0,7.0,0.0,0.0,4,24,0.0006899833679199219
